Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.medication.json	77788	-	0	0	0	0	0	0	21	83	0	0	0	0	0	0	0	1	0	0	216	315	0	0	0	14	0	2
fsh-generated/resources/Bundle-HAS-01-Presc-Pantoprazole-DC.json	3242	7	18	0	1	0	0	0	0	778	1	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-01-Presc-Pantoprazole-MV.json	1980	8	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-02-Presc-Fluindione.json	2044	9	3	0	0	0	0	0	1	3560	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-03-Presc-INNOHEP.json	2503	4	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	13	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-04a-Presc-Paracetamol.json	2650	6	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-04b-Presc-DAFALGANCODEINE.json	3717	5	4	0	0	0	0	0	1	911	0	0	0	0	0	0	0	0	0	0	14	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-05a-Presc-Fluindione.json	2104	6	3	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-05b-Presc-ACTISKENAN.json	2275	4	2	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-06-1-Presc-Methotrexate.json	2166	4	3	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-06-2-Presc-Methotrexate.json	2137	4	5	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-07-Presc-Paracetamol.json	2637	4	4	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-08-1-Presc-Betamethasone.json	2226	4	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-08-2-Presc-Paracetamol.json	2368	4	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-09-Presc-Ropinirole.json	2075	4	3	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-10-Presc-Methotrexate.json	2147	3	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-11-1-Presc-VitamineD.json	2287	4	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	21	0	0	1	0	0	0
fsh-generated/resources/Bundle-HAS-11-2-Presc-EVRA.json	2975	4	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-12-1-Presc-BEPANTHEN.json	2119	4	2	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-12-2-Presc-Methotrexate.json	2120	4	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-12-3-Presc-Enoxaparine.json	3751	4	2	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-13-Presc-Desloratadine.json	2322	4	2	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-14-1-Presc-CODOLIPRANE.json	3260	4	3	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-14-2-Presc-Betamethasone.json	2674	4	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-15-Presc-Morphine.json	2413	3	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-16-Presc-Racecadotril.json	2520	4	3	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-17-Presc-Budesonide.json	2758	4	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-18-Presc-Budesonide-MV.json	2756	3	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-19-Presc-Paracetamol.json	2563	4	3	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-20-Presc-Hydrocortisone.json	2483	4	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-21-Presc-Prednisolone.json	6053	4	3	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-22-Presc-Prednisolone.json	6053	4	3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-23-1-Presc-Fluindione.json	3458	4	2	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-23-2-Presc-Amiodarone.json	2538	4	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	11	12	0	0	0	0	0	1
fsh-generated/resources/Bundle-HAS-24-1-presc-Doxycyline.json	2401	3	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-24-1-presc-Topiramate.json	2447	4	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-25-NOVORAPID.json	3370	4	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-26-Diazepam.json	2405	4	2	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-27-1-presc-GLUCOPHAGE.json	2290	4	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-27-2-presc-Rifampicine.json	2125	4	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-28-Presc-LOVENOX.json	3965	4	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-29-Presc-LOVENOX.json	2707	4	2	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-30-1-Presc-Hydrocortisone.json	6053	4	3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-30-2-Presc-Cetirizine.json	2356	4	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-31-Presc-DUROGESIC.json	2557	4	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-32-1-Presc-LOVENOX.json	2661	4	2	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-32-2-Presc-ULTIBRO-BREES.json	2819	4	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-33-Presc-VERSATIS.json	2167	4	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-MultiLine-Presc-METFORMINE-GLICLAZIDE.json	5676	4	6	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-MultiLine-Presc-METHOTREXATE-LEDERFOLINE.json	5472	4	2	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-MultiLine-Presc-Sucralfate-Paracetamol.json	5994	5	3	0	0	0	0	0	1	419	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-BISOPROLOL-SANDOZ-DosesRationnelles.json	3972	5	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Betamethasone-ApplCut.json	2914	4	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-DoseDiffParHoraire.json	3269	4	3	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-SiDouleur-MaxPrise-DelaisMin.json	3459	4	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TL6h-MedCodeableConcept.json	2316	4	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TLMardisVendredis.json	2418	4	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CODOLIPRANE-MedCodeableConcept.json	2715	4	2	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
