Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.medication.json	47189	-	0	0	0	0	0	0	7	471	0	0	0	0	0	0	0	1	0	0	189	221	0	0	0	7	0	2
fsh-generated/resources/Bundle-Presc-BISOPROLOL-SANDOZ-DosesRationnelles.json	4165	8	20	0	1	0	0	0	0	1049	0	0	0	0	0	0	0	0	0	0	32	45	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Betamethasone-ApplCut.json	3203	10	6	0	0	0	0	0	1	692	0	0	0	0	0	0	0	0	0	0	18	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-DoseDiffParHoraire.json	3367	7	2	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	44	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-SiDouleur-MaxPrise-DelaisMin.json	3560	4	4	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	18	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TL6h-MedCodeableConcept.json	2414	7	3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TLMardisVendredis.json	2516	4	2	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	1
fsh-generated/resources/Bundle-Presc-CODOLIPRANE-MedCodeableConcept.json	2813	4	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Capecitabine-Dose-Calculee.json	3827	4	2	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-DIPROSONE-AppCut.json	4280	5	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-DOLIPRANE-20DoseParKG.json	4351	4	2	0	0	0	0	0	1	457	0	0	0	0	0	0	0	1	0	0	25	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-EFFERALGAN.json	4282	4	3	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Fentanyl-patch72h-TL3j.json	4159	42	2	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MATRIFEN-patch-TL72h.json	4603	4	3	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MV-PerfGl-NaCl-KCl.json	5648	4	2	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Methylpredinosolone-DosesEvolutives.json	4702	5	2	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MiniperfCefotaxime-En20min-Pdt3j.json	6342	4	3	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	25	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MiniperfCefotaxime-En20min-Pdt4j.json	6110	4	3	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	24	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-NICOREETESKIN-patch.json	4575	5	2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Nicotine-15mgPar16h.json	3122	4	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-DoseEvolutive.json	3804	4	3	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-SiDouleur-MaxPrise-DelaisMin.json	4012	4	2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	1
fsh-generated/resources/Bundle-Presc-Paracetamol-TL6h.json	2816	5	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol.json	2831	4	2	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-ParacetamolCodeine-500mg30mg.json	4138	4	3	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	23	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-PerfDobutamine-Qsp40mL.json	6393	4	2	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-PerfGl-NaCl-KCl-1l.json	7564	5	3	0	0	0	0	0	1	241	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-PerfGl-NaCl-KCl-500ml.json	7319	5	3	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-SolPrPerf-BIONOLYTE-G5-500mL-Sur12h.json	6283	4	2	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-DOLIPRANE-Interpret.json	4168	5	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-DOLIPRANE.json	4309	4	2	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-Paracetamol-SiDouleur.json	9526	5	11	0	0	0	0	0	0	1153	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-Paracetamol.json	9687	6	3	0	0	1	0	0	1	8	0	0	0	0	0	0	0	0	0	0	30	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-perfusion-6-composants.json	16194	6	4	0	0	0	0	0	1	910	0	0	0	0	0	0	0	0	0	0	51	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-additional-when-codes.json	3055	6	0	0	1	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	22	2532	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-document-type.json	6919	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	119	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-fr-editorial-status.json	806	8	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	17	82	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-history-source-type.json	2348	9	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	26	84	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-discrepancy.json	2466	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	99	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-outcome.json	1877	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	87	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-resolution.json	1456	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	66	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-status.json	2109	6	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	69	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-type.json	1217	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	71	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-note-scope-codes.json	1692	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	18	68	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-uf-role-codes.json	856	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	15	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-medication-ingredient-strength-codes.json	1014	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	59	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Forme-ConceptMap.json	147667	25	0	0	0	0	0	0	10	87844	0	0	0	0	0	0	0	2	0	0	259	260	0	1	0	17	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Unite-ConceptMap.json	36436	14	0	0	0	0	0	0	3	38955	0	0	0	0	0	0	0	0	0	0	77	118	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Voie-ConceptMap.json	32090	12	0	0	0	0	0	0	2	1920	0	0	0	0	0	0	0	1	0	0	65	85	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-gender-conceptmap.json	1919	8	0	0	0	0	0	0	1	530	0	0	0	0	0	0	0	0	0	0	18	36	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-observation-conceptmap.json	18330	10	0	0	1	0	0	0	0	528	0	0	0	0	0	0	0	0	0	0	58	57	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-dosageinstruction-conceptmap.json	168481	20	0	0	0	0	0	0	8	554	0	0	0	0	0	0	0	1	0	0	328	205	0	0	0	14	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-encounter-conceptmap.json	1653	8	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationcomp-conceptmap.json	3291	9	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationnoncompound-conceptmap.json	22851	9	0	0	0	0	0	0	1	271	0	0	0	0	0	0	0	0	0	0	64	48	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationrequest-conceptmap.json	44297	10	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	110	67	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-avec-INS-conceptmap.json	9658	9	0	0	0	0	0	0	1	263	0	0	0	0	0	0	0	0	0	0	37	38	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-id-seul-conceptmap.json	1549	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	27	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-sans-INS-conceptmap.json	7353	9	0	0	0	0	0	0	1	259	0	0	0	0	0	0	0	1	0	0	31	35	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-practitioner-id-seul-conceptmap.json	1505	8	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-practitioner-identite-conceptmap.json	4946	8	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	25	31	0	0	0	1	0	0
fsh-generated/resources/Group-InLine-patient-group-01.json	349	4	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	13	29	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-DOLIPRANE.json	1247	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-med-EFFERALGAN.json	1260	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-med-Paracetamol.json	405	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-DOLIPRANE-Refill-Compl-presc-DC.json	2196	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-DOLIPRANE-Refill-Substit.json	2208	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-DOLIPRANE-Refill-presc-DC.json	2209	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-EFFERALGAN-presc-DC.json	2213	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	1
fsh-generated/resources/MedicationDispense-Disp-EFFERALGAN.json	2214	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	25	0	0	1	0	0	0
fsh-generated/resources/MedicationDispense-Disp-group01-1.json	1851	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-group01-2.json	1545	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Presc-EFFERALGAN.json	1855	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-EFFERALGAN2.json	1626	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	24	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-Paracetamol.json	1634	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-Paracetamol2.json	1590	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FrRangeMedication.json	2252	4	0	19	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	38	216	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FrRatioMedication.json	1727	4	0	21	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	240	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FrSimpleQuantityMedication.json	2286	4	0	26	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	250	0	0	0	2	0	0
