Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.medication.json	35085	-	0	0	0	0	0	0	7	95	0	0	0	1	0	0	0	1	0	0	236	251	0	0	1	14	0	1
fsh-generated/resources/CodeSystem-FrEditorialStatus.json	1091	27	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	50	2080	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-FrMedicationHistorySourceType.json	2631	19	0	0	0	0	0	0	1	41	0	0	1	0	0	0	0	0	0	0	69	160	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-FrMedicationIGMedicationProfileList.json	840	20	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	55	120	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FrMedicationReconciliationDiscrepancy.json	2750	19	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	54	128	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FrMedicationReconciliationOutcome.json	2161	21	1	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	51	112	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-FrMedicationReconciliationResolution.json	1718	18	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	50	114	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FrMedicationReconciliationStatus.json	2383	18	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	53	123	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-FrMedicationReconciliationType.json	1501	17	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	57	107	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-document-type.json	6919	26	0	0	1	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	90	117	0	0	0	1	0	0
