URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/medication-ingredientstrength,0.1.0,draft,"2.16.840.1.113883.4.642.3.1426",MedicationIngredientStrengthCodes,,"Medication Ingredient Strength Codes","StructureDefinition/FrStrengthCodeableConcept","Internal"
http://hl7.org/fhir/ValueSet/medicationknowledge-characteristic,4.0.1,draft,"2.16.840.1.113883.4.642.3.1337",medicationKnowledge Characteristic Codes,Medication knowledge  characteristic  codes,"MedicationKnowledge Characteristic Codes","StructureDefinition/FrDrugCharacteristic","THO"
https://hl7.fr/fhir/fr/medication/ValueSet/FrMedicinalProductOnly,0.1.0,draft,,FrMedicinalProductOnly,French Medicinal Product only,"Le jeu de valeurs à utiliser pour coder l'élément *code* de la ressource *FrMedicationNonproprietaryName*.","StructureDefinition/FrMedicationNonproprietaryName,StructureDefinition/FrMedication2unique","SCT"
https://hl7.fr/fhir/fr/medication/ValueSet/FrMethodOfAdministration,0.1.0,draft,,FrMethodOfAdministration,French Method Of Administration,"Le jeu de valeurs à utiliser pour coder l'élément *dosageInstruction.method* de la ressource *FrMedicationRequest*.","StructureDefinition/FrInpatientMedicationRequest","SCT"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-current-medication-document-type,0.1.0,draft,,FrCurrentMedicationDocumentType,value set InterOp'Santé - type de document de la ressource Composition d'une FCT,"Le jeu de valeurs à utiliser pour coder le type de document de la ressource *Composition* d'une liste des Traitements Médicamenteux Courants.",,"Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-editorial-status,0.1.0,draft,,FrEditorialStatus,value set InterOp'Santé - Statut éditorial d'une valeur,"Le jeu de valeurs à utiliser pour coder le statut éditorial d'une valeur.","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-history-source-type,0.1.0,draft,,FrMedicationHistorySourceType,value set SIPh - Nature des sources d'un Bilan Médicamenteux,"Un jeu de valeurs à utiliser pour coder les sources d'un Bilan Médicamenteux.","StructureDefinition/fr-medication-history-sources","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-reconciliation-document-type,0.1.0,draft,,FrMedicationReconciliationDocumentType,value set InterOp'Santé - type de document de la ressource Composition d'une FCT,"Le jeu de valeurs à utiliser pour coder le type de document de la ressource *Composition* d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationReconciliationComposition","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-reconciliation-outcome,0.1.0,draft,,FrMedicationReconciliationOutcome,value set Interop'Santé - Gravité de l'erreur sur une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder la gravité de l'erreur sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-reconciliation-qualified-discrepancy,0.1.0,draft,,FrMedicationReconciliationQualifiedDiscrepancy,value set InterOp'Santé - qualification de la divergence identifiée sur une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder la qualification de la divergence identifiée sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-reconciliation-resolution,0.1.0,draft,,FrMedicationReconciliationResolution,value set InterOp'Santé - Résolution d'une divergence sur une ligne de traitement d'une FCT,"Un jeu de valeurs à utiliser pour coder la résolution d'une divergence sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-reconciliation-status,0.1.0,draft,,FrMedicationReconciliationStatus,value set InterOp'Santé - Statut d'une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder le statut d'une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-medication-reconciliation-type,0.1.0,draft,,FrMedicationReconciliationType,value set InterOp'Santé - Type d'écart/erreur sur une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder le type d'écart/erreur sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-mp-dose-form,0.1.0,draft,,FrMpDoseForm,French Medicinal product Dose form,"Le jeu de valeurs à utiliser pour coder l'élément *doseForm* des ressources *FrMedicationUcd*, *FrMedicationUcdPart* ou *FrMedicationNonProprietaryName*.","StructureDefinition/FrMedicationNonproprietaryName,StructureDefinition/FrMedicationUcd,StructureDefinition/FrMedicationCompound,StructureDefinition/FrMedicationUcdPart","SCT"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-mp-substance-active,0.1.0,draft,,FrMpSubstanceActive,French Medicinal product Active substance,"Le jeu de valeurs à utiliser pour coder l'élément *ingredient.itemCodeableConcept* des ressources *FrMedicationUcd*, *FrMedicationUcdPart* et *FrMedicationNonproprietaryName*.","StructureDefinition/FrMPSubstance2Active,StructureDefinition/FrMPSubstanceActive","SCT"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-mp-unit-of-presentation,0.1.0,draft,,FrMpUnitOfPresentation,French Medicinal product Unit of Presentation,"Le jeu de valeurs à utiliser pour coder l'unité de présentation de la dose.",,"SCT"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-route-of-administration,0.1.0,draft,,FrRouteOfAdministration,French Route of Administration,"Le jeu de valeurs à utiliser pour coder l'élément *dosageInstruction.route* de la ressource *FrMedicationRequest*.","StructureDefinition/FrInpatientMedicationRequest","SCT"
https://hl7.fr/fhir/fr/medication/ValueSet/fr-treatment-intent,0.1.0,draft,,FrTreatmentIntent,French overall intention of the treatment,"Le jeu de valeurs à utiliser pour coder l'élément *treatmentIntent* de la ressource *FrInpatientMedicationRequest*.","StructureDefinition/FrTeatmentIntent","SCT"
