Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.medication.json	47189	-	0	0	0	0	0	0	7	226	0	0	1	0	0	0	0	1	0	0	201	247	0	0	0	10	0	1
fsh-generated/resources/Bundle-Presc-BISOPROLOL-SANDOZ-DosesRationnelles.json	4165	33	28	0	0	0	0	0	0	712	0	0	0	0	0	0	0	0	0	0	26	44	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Betamethasone-ApplCut.json	3203	25	15	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	29	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-DoseDiffParHoraire.json	3367	24	12	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-SiDouleur-MaxPrise-DelaisMin.json	3560	23	14	0	0	0	0	0	1	94	0	0	0	0	0	0	0	0	0	0	16	36	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TL6h-MedCodeableConcept.json	2414	24	16	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TLMardisVendredis.json	2516	24	13	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	1
fsh-generated/resources/Bundle-Presc-CODOLIPRANE-MedCodeableConcept.json	2813	21	16	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Capecitabine-Dose-Calculee.json	3827	23	12	0	0	0	0	0	1	85	0	0	0	0	0	0	0	0	0	0	20	28	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-DIPROSONE-AppCut.json	4280	24	12	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	27	0	0	1	0	0	0
fsh-generated/resources/Bundle-Presc-DOLIPRANE-20DoseParKG.json	4351	23	12	0	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-EFFERALGAN.json	4282	24	13	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	17	38	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Fentanyl-patch72h-TL3j.json	4159	23	12	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MATRIFEN-patch-TL72h.json	4603	24	12	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MV-PerfGl-NaCl-KCl.json	5648	24	12	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Methylpredinosolone-DosesEvolutives.json	4702	25	12	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MiniperfCefotaxime-En20min-Pdt3j.json	6342	24	12	0	0	0	0	0	1	87	0	0	0	0	0	0	0	0	0	0	21	39	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MiniperfCefotaxime-En20min-Pdt4j.json	6110	24	13	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-NICOREETESKIN-patch.json	4575	24	12	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Nicotine-15mgPar16h.json	3122	24	12	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-DoseEvolutive.json	3804	23	12	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-SiDouleur-MaxPrise-DelaisMin.json	4012	24	12	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	16	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-TL6h.json	2816	23	12	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol.json	2831	24	12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
